username,discord_id,date,time,command_by_user
yashsehgal,#4591,2020-12-22,2020-12-22 05:40:48.008661,-ds greet
yashsehgal,#4591,2020-12-22,2020-12-22 05:42:18.727966,-ds
yashsehgal,#4591,2020-12-22,2020-12-22 05:42:31.035399,-ds greet
yashsehgal,#4591,2020-12-22,2020-12-22 05:42:53.118596,-ds greet
yashsehgal,#4591,2020-12-22,2020-12-22 05:43:47.063514,-ds motivate
yashsehgal,#4591,2020-12-22,2020-12-22 06:45:08.554068,-ds greet
yashsehgal,#4591,2020-12-22,2020-12-22 06:45:35.437455,-ds greet
yashsehgal,#4591,2020-12-22,2020-12-22 06:45:52.345762,-ds
yashsehgal,#4591,2020-12-22,2020-12-22 06:48:02.116449,-ds greet
yashsehgal,#4591,2020-12-22,2020-12-22 06:52:59.154325,-ds
yashsehgal,#4591,2020-12-22,2020-12-22 06:57:03.275125,-ds greet
og-jaspreet69,#6327,2020-12-22,2020-12-22 07:42:11.806501,-ds
og-jaspreet69,#6327,2020-12-22,2020-12-22 07:42:36.288028,-ds <Jaspreet099>
og-jaspreet69,#6327,2020-12-22,2020-12-22 15:00:49.783944,-ds quote
yashsehgal,#4591,2020-12-22,2020-12-22 15:00:56.745574,-ds help
yashsehgal,#4591,2020-12-22,2020-12-22 15:01:02.835743,-ds motivate
og-jaspreet69,#6327,2020-12-22,2020-12-22 15:01:07.385504,-ds quote
yashsehgal,#4591,2020-12-22,2020-12-22 15:01:21.018720,-ds <yashsehgal> <portfolio_v_2>
yashsehgal,#4591,2020-12-22,2020-12-22 17:52:09.421221,-ds greet
yashsehgal,#4591,2020-12-22,2020-12-22 17:52:39.137396,-ds greet
yashsehgal,#4591,2020-12-22,2020-12-22 17:54:19.329739,-ds <yashsehgal>
yashsehgal,#4591,2020-12-23,2020-12-23 03:00:10.499506,-ds
yashsehgal,#4591,2020-12-23,2020-12-23 03:00:16.834311,-ds <yashsehgal>
Extreme,#1000,2020-12-23,2020-12-23 03:53:56.424903,-ds help
Extreme,#1000,2020-12-23,2020-12-23 03:54:48.008929,-ds docs
Extreme,#1000,2020-12-23,2020-12-23 03:54:48.008929,-ds docs
Extreme,#1000,2020-12-23,2020-12-23 03:54:48.008929,-ds docs
Extreme,#1000,2020-12-23,2020-12-23 03:55:21.776569,-ds motivate
yashsehgal,#4591,2020-12-23,2020-12-23 14:27:48.915429,-ds
yashsehgal,#4591,2020-12-23,2020-12-23 14:27:51.990251,-ds greet
yashsehgal,#4591,2020-12-23,2020-12-23 14:27:59.162834,-ds <yashsehgal>
yashsehgal,#4591,2020-12-23,2020-12-23 14:44:03.509540,-ds
yashsehgal,#4591,2020-12-23,2020-12-23 14:44:11.106867,-ds greet
yashsehgal,#4591,2020-12-23,2020-12-23 14:44:57.642349,-ds portfolio: Yash Sehgal https://yashsehgal.github.io/portfolio_v_2/
yashsehgal,#4591,2020-12-23,2020-12-23 14:50:43.340236,-ds <yashsehgal>
yashsehgal,#4591,2020-12-23,2020-12-23 14:51:12.465034,-ds portfolio: Yash Sehgal yashsehgal.github.io/portfolio_v_2/
yashsehgal,#4591,2020-12-23,2020-12-23 14:52:29.884418,-ds greet
yashsehgal,#4591,2020-12-23,2020-12-23 14:52:51.815639,-ds portfolio: Yash Sehgal yashsehgal.github.io/portfolio_v_2/
yashsehgal,#4591,2020-12-23,2020-12-23 14:53:38.363086,"-ds portfolio: Yash, Sehgal, yashsehgal.github.io/portfolio_v_2/"
yashsehgal,#4591,2020-12-23,2020-12-23 14:54:45.700118,"-ds portfolio: Yash, Sehgal, yashsehgal.github.io/portfolio_v_2/"
yashsehgal,#4591,2020-12-23,2020-12-23 15:31:17.017917,-ds
yashsehgal,#4591,2020-12-23,2020-12-23 15:31:23.002382,-ds motivate
yashsehgal,#4591,2020-12-23,2020-12-23 15:31:50.336147,"-ds portfolio: Yash, Sehgal, https://yashsehgal.github.io/portfolio_v_2"
yashsehgal,#4591,2020-12-23,2020-12-23 15:49:05.164363,"-ds portfolio: Yash, Sehgal, https://yashsehgal.github.io/portfolio_v_2"
yashsehgal,#4591,2020-12-23,2020-12-23 15:50:05.775612,"-ds portfolio: Yash, Sehgal, https://yashsehgal.github.io/portfolio_v_2"
yashsehgal,#4591,2020-12-23,2020-12-23 15:51:39.234137,-ds
yashsehgal,#4591,2020-12-23,2020-12-23 16:04:17.191284,-ds
yashsehgal,#4591,2020-12-23,2020-12-23 16:44:40.699700,-ds portfolio
yashsehgal,#4591,2020-12-23,2020-12-23 17:28:56.604636,-ds
yashsehgal,#4591,2020-12-23,2020-12-23 17:29:25.664511,"-ds portfolio: Yash, Sehgal, https://yashsehgal.github.io/portfolio_v_2"
yashsehgal,#4591,2020-12-23,2020-12-23 17:31:48.029983,-ds
yashsehgal,#4591,2020-12-23,2020-12-23 17:34:40.064948,-ds portfolio
yashsehgal,#4591,2020-12-23,2020-12-23 17:42:23.556575,-ds
yashsehgal,#4591,2020-12-23,2020-12-23 17:42:27.594241,-ds portfolio
yashsehgal,#4591,2020-12-23,2020-12-23 17:55:11.701103,-ds
yashsehgal,#4591,2020-12-23,2020-12-23 17:55:15.867909,-ds portfolio
yashsehgal,#4591,2020-12-23,2020-12-23 17:56:40.168798,-ds portfolio
yashsehgal,#4591,2020-12-23,2020-12-23 17:58:19.614120,-ds portfolio
yashsehgal,#4591,2020-12-23,2020-12-23 18:02:33.886901,"-ds portfolio: Jaspreet, Singh,"
yashsehgal,#4591,2020-12-24,2020-12-24 03:38:22.812229,-ds help
yashsehgal,#4591,2020-12-24,2020-12-24 03:50:23.450788,-ds
yashsehgal,#4591,2020-12-24,2020-12-24 03:50:30.621506,-ds portfolio
yashsehgal,#4591,2020-12-24,2020-12-24 03:51:31.765034,-ds portfolio
yashsehgal,#4591,2020-12-24,2020-12-24 03:56:11.502006,-ds portfolio
yashsehgal,#4591,2020-12-24,2020-12-24 03:57:03.559971,-ds
yashsehgal,#4591,2020-12-24,2020-12-24 03:57:11.801127,-ds portfolio
yashsehgal,#4591,2020-12-24,2020-12-24 03:59:16.082425,-ds portfolio
yashsehgal,#4591,2020-12-24,2020-12-24 03:59:45.974833,"-ds portfolio: Yash, Sehgal, https://yashsehgal.github.io/portfolio_v_2"
yashsehgal,#4591,2020-12-24,2020-12-24 03:59:51.793300,-ds portfolio
yashsehgal,#4591,2020-12-24,2020-12-24 04:02:12.332478,-ds
yashsehgal,#4591,2020-12-24,2020-12-24 04:02:32.479789,-ds portfolio
yashsehgal,#4591,2020-12-24,2020-12-24 04:05:19.457155,-ds
yashsehgal,#4591,2020-12-24,2020-12-24 05:06:58.229901,-ds
yashsehgal,#4591,2020-12-24,2020-12-24 06:39:54.950583,-ds portfolio
yashsehgal,#4591,2020-12-24,2020-12-24 08:52:48.541927,-ds greet
yashsehgal,#4591,2020-12-24,2020-12-24 08:57:11.068202,-ds motivate
og-jaspreet69,#6327,2020-12-24,2020-12-24 16:39:05.244882,-ds motivate
og-jaspreet69,#6327,2020-12-24,2020-12-24 16:39:49.113207,-ds <github>
yashsehgal,#4591,2020-12-25,2020-12-25 18:33:35.527816,-ds
yashsehgal,#4591,2020-12-25,2020-12-25 18:36:47.183506,-ds portfolio
yashsehgal,#4591,2020-12-25,2020-12-25 18:37:26.225133,"-ds portfolio: Atharva, Gadkari, https://google.com"
yashsehgal,#4591,2020-12-25,2020-12-25 18:37:51.904787,-ds portfolio
yashsehgal,#4591,2020-12-25,2020-12-25 18:38:15.491359,-ds portfolio
yashsehgal,#4591,2020-12-25,2020-12-25 18:39:24.010934,-ds greet
